"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcifieds","log1p_avg_controls"
"206","MRVI1-AS1",1.88356875995578e-07,-0.991525644762405,0,0.118,0.00479726127473138,0.687273205119943,0
"207","MS4A4E",1.790418982247e-06,-1.02264472386144,0.061,0.208,0.0456001810588488,1.12576059172648,0.416917284667415
"208","MS4A6A",1.7125700293037e-11,-1.44270137911544,0.038,0.257,4.36174460763358e-07,1.28586391382217,0.285859520498363
"209","MSR1",5.37022131925133e-07,-1.47063733834374,0.117,0.288,0.0136774166780012,1.82024860948945,0.800880484790305
"210","MT-CO1",7.62194656607709e-09,-0.838647415844452,0.624,0.771,0.000194123357091417,2.93338657103293,2.35208047925647
"211","MT-CO2",1.07388098037576e-06,-0.842379422991029,0.366,0.557,0.0273506746891902,2.37566388647215,1.7917709644642
"212","MT-CYB",1.49925671338633e-16,-1.68735088468144,0.183,0.509,3.81845692332365e-12,2.30876540356884,1.13918289523657
"213","MT-ND1",3.94479273332802e-09,-1.13576257049345,0.272,0.481,0.000100469926125131,2.18003105597054,1.39278043244749
"214","MT-ND4",2.56874720164428e-11,-1.20534212950499,0.31,0.559,6.54234224786782e-07,2.34482923633902,1.50934973766252
"215","MXD1",3.18511977026724e-09,1.63330181235584,0.174,0.04,8.11218154289364e-05,0.216463205901744,1.34858175213964
"216","MYO9B",1.11073927370101e-11,1.16180549642611,0.502,0.264,2.82894185618911e-07,1.37541812386774,2.18072032807455
"217","NAIP",7.60694695016424e-07,-0.903575634955256,0.15,0.337,0.0193741331873733,1.58245397582738,0.956143072035479
"218","NAMPT",8.33602887014875e-85,3.43182654142255,0.915,0.175,2.12310319293819e-80,1.16261245935695,3.54137335071478
"219","NCKAP1L",1.47815655725429e-06,-0.859479880940142,0.033,0.167,0.0376471693567095,0.856815830059639,0.261069773837983
"220","NEAT1",6.22178161170297e-25,0.957594017353969,0.981,0.757,1.58462555868463e-20,3.41159627539718,4.07534986864716
"221","NECTIN2",5.82528710781733e-09,1.12870575827904,0.188,0.047,0.000148364237349,0.32826876142088,1.11062797545377
