"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"79","AEBP1",5.54689137210439e-257,0.789478169252576,0.608,0.52,1.41273776356127e-252,1.83070664733422,2.37793121446528
"80","AFAP1",6.03065155311239e-09,0.509570767828412,0.144,0.131,0.00015359466440622,0.570883473794181,0.924091014810213
"81","AFF3",5.0490991590414e-304,-0.893392703271841,0.14,0.353,1.28595506481626e-299,1.51424003483573,0.894987401430025
"82","AFF4",0.00151431823945703,0.358668927260998,0.338,0.389,1,1.35759798657584,1.60620834226126
"83","AGO2",0.222691524949946,0.405410926879013,0.181,0.197,1,0.769564130088096,1.05057357102248
"84","AGO4",1.9917859432477e-180,-0.409938940006717,0.068,0.196,5.07287961885756e-176,0.7824127759156,0.498264755448211
"85","AHCYL1",0.438055587965593,0.282902606837867,0.112,0.123,1,0.544056495721511,0.740149640024237
"86","AHCYL2",1.45368713080339e-77,-0.255309748225068,0.096,0.185,3.70239575344316e-73,0.829044900573824,0.652077668422147
"87","AHNAK",2.67921893234095e-55,0.449608346982633,0.544,0.569,6.82370269877916e-51,1.89326070418847,2.2049054622557
"88","AIG1",4.12922823088237e-121,-0.295487165239156,0.096,0.212,1.05167313812343e-116,0.866184846205711,0.661368750728538
"89","AKAP10",1.07417568281438e-138,-0.30373345331408,0.065,0.173,2.73581804655994e-134,0.687106980879938,0.476574994073549
"90","AKAP12",0,1.94141650786267,0.543,0.24,0,1.12139699235657,2.46708437107411
"91","AKAP13",2.77797915381923e-96,0.567682076836516,0.512,0.485,7.07523510686219e-92,1.72634594302621,2.11983317403986
"92","AKAP6",1.69198113206954e-260,-0.805135592296726,0.334,0.553,4.30930674526791e-256,2.19635796386074,1.63828049809181
"93","AKAP9",5.44384757598012e-173,-0.353389757783938,0.189,0.383,1.38649353912638e-168,1.3513151536136,1.1063640393669
"94","AKT3",7.90671853892934e-67,-0.268628863859691,0.472,0.637,2.01376214467991e-62,2.16663192054918,1.98043258094782
"95","AL359915.2",3.4889437258716e-171,-0.519242265924817,0.03,0.124,8.88599077542238e-167,0.602509569265279,0.242598256611934
"96","AL365273.2",1.60976080647825e-204,-0.456740527877086,0.06,0.193,4.09989979801945e-200,0.769960593824025,0.453372184678562
"97","AL445426.1",7.17021722338123e-148,-0.605060149077388,0.03,0.115,1.82618262462296e-143,0.663635062782984,0.244239326380812
"98","AL450332.1",2.37132085224475e-209,-0.515460719954877,0.045,0.167,6.03951707858215e-205,0.705526855413303,0.348236710687179
"99","AL499616.1",9.24887493157836e-222,-0.616464343277147,0.017,0.117,2.35559595632369e-217,0.57584141674407,0.148540895285776
"100","AL592183.1",2.34036790611107e-238,-0.523890063350463,0.036,0.163,5.96068302007427e-234,0.652963588684973,0.289830668350228
"101","AL669831.5",9.61841970798898e-143,-0.300564947602298,0.061,0.168,2.44971531542771e-138,0.66464481406292,0.45630906805724
"102","ALCAM",6.89489256042896e-42,0.528251053190942,0.263,0.214,1.75606018621565e-37,1.02808740859003,1.39424313673715
"103","ALDH1A1",1.56280136237407e-62,-0.266346813014111,0.051,0.11,3.98029878983053e-58,0.596113931921824,0.411496389429965
"104","ALDH2",6.9565071006672e-100,-0.350252939540021,0.037,0.107,1.77175279346893e-95,0.546580991381897,0.3038041538569
"105","ALG13",3.02908311783969e-06,0.511172666891713,0.182,0.18,0.077147717928259,0.720741762127523,1.07505965496282
"106","ANAPC16",4.60143656638995e-137,-0.339475799325379,0.077,0.191,1.17193987909386e-132,0.800354588508868,0.565047895338148
"107","ANGPT1",2.23994702214485e-119,-0.39222760836104,0.111,0.231,5.70492107070071e-115,1.02756096733673,0.7556895064635
"108","ANGPTL1",2.09809367520053e-211,-0.602475882129347,0.025,0.129,5.34363478136823e-207,0.628432081206815,0.210827622153491
"109","ANK3",3.66663130492848e-184,0.94275116474505,0.238,0.112,9.33854327052235e-180,0.722345867046909,1.37581117885954
"110","ANKAR",5.18489789040736e-267,-0.617229261833615,0.063,0.223,1.32054164370785e-262,0.899237831746132,0.471407109147065
"111","ANKFY1",2.81858395552805e-115,-0.254136437932136,0.059,0.152,7.17865147633438e-111,0.626140361458722,0.449986406028513
"112","ANKIB1",7.53291809830766e-203,-0.477026085775371,0.126,0.299,1.91855891045798e-198,1.13600510129329,0.805355814884541
"113","ANKRD28",4.24454353717819e-31,0.669159702846152,0.229,0.196,1.08104279348391e-26,0.822034266052957,1.2858604274251
"114","ANKRD36C",1.15970736371726e-139,-0.296719029227977,0.097,0.225,2.9536586846515e-135,0.854069890120445,0.648399931592588
"115","ANKRD44",1.96354948226876e-123,-0.412572046741341,0.21,0.374,5.00096417639031e-119,1.46364762760233,1.17767447662572
"116","ANKRD6",0,-0.892279308262425,0.122,0.356,0,1.42751432971784,0.809033442923766
"117","ANKS1A",7.92473550226394e-137,-0.359678651697879,0.126,0.266,2.0183508850716e-132,1.04913592263217,0.799825679300179
"118","ANKS1B",2.25543116624319e-221,-0.677844333787095,0.305,0.522,5.74435763730478e-217,2.00766841121948,1.53782252239642
"119","ANKUB1",6.94564177777854e-227,-0.557781257793344,0.025,0.136,1.76898550438242e-222,0.601873579477692,0.215249073269054
"120","ANO1",4.7716802878109e-06,0.28734321763907,0.123,0.155,0.121529925250256,0.665107845632432,0.864278986791975
"121","ANO2",7.77624253106006e-177,0.73896996454023,0.173,0.06,1.98053121023569e-172,0.665111506961384,1.17732645440093
"122","ANO6",0.216231813475081,0.290333078041296,0.324,0.378,1,1.36603680888182,1.56728036334944
"123","ANTXR1",7.54274559378816e-257,-0.720085475834088,0.305,0.545,1.92106187528191e-252,2.04577963662429,1.54665441928773
"124","ANTXR2",3.74056404002687e-106,-0.28653054024131,0.107,0.219,9.52684255354444e-102,0.93573614565424,0.73712830954166
"125","ANXA2",2.92113399879153e-34,0.608439824001759,0.304,0.279,7.43983618152216e-30,1.11769643434419,1.5394347828914
"126","ANXA4",2.69861668681009e-149,-0.345435163363824,0.1,0.234,6.87310683963662e-145,0.93396221982578,0.694524810273882
"127","ANXA5",2.62368106258103e-33,0.599426384490921,0.247,0.211,6.68225329828763e-29,0.908157177163955,1.32364788552708
"128","AP001528.2",9.3000599454231e-141,-0.411850967671002,0.069,0.179,2.36863226749981e-136,0.797825301890985,0.512351964838946
"129","AP002026.1",9.24353524966683e-142,-0.422552438842445,0.052,0.152,2.35423599273765e-137,0.700168687747928,0.407277656125558
"130","AP002518.2",0,-1.30803285048388,0.047,0.326,0,1.27152492959512,0.364865647202426
"131","AP003086.2",4.52402218675567e-118,-0.423776529497422,0.031,0.105,1.1522232107448e-113,0.536148979576802,0.242409472968185
"132","AP1G1",0.000129520721243313,0.282202449708987,0.141,0.174,1,0.689590919481431,0.885198751844324
"133","APBB2",2.57461574898169e-66,-0.266169194327657,0.391,0.554,6.55728885108147e-62,1.97600579060848,1.79151136400836
"134","APC",1.62983280594605e-168,-0.403630228631156,0.067,0.191,4.15102117346399e-164,0.773973170499445,0.494198015534994
"135","APOD",1.65579084341974e-113,-0.456102086835095,0.042,0.122,4.21713369910573e-109,0.67760404293294,0.361458167395687
"136","APOLD1",1.54504261480433e-184,0.954012346248868,0.135,0.037,3.93506903564516e-180,0.228763327306573,0.890034295328354
"137","APOO",2.58322859873417e-166,0.867626760621364,0.395,0.282,6.57922491811605e-162,1.21645930202996,1.81785234493302
"138","APOOL",5.21247252912171e-105,-0.279652854756779,0.038,0.113,1.32756462844201e-100,0.505112316881269,0.311271729071066
"139","APPL2",9.24387494638742e-164,-0.379076275438352,0.056,0.169,2.35432251009541e-159,0.686619273172826,0.423863621635566
